Season,TeamID,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,id
2006,1208,25.766666666666666,59.766666666666666,6.966666666666667,20.46666666666667,11.833333333333332,18.166666666666668,13.133333333333333,21.700000000000003,12.566666666666666,15.466666666666667,9.066666666666666,4.466666666666667,19.53333333333333,20061208
2006,1209,24.29220779220779,55.366883116883116,6.730519480519481,17.91883116883117,14.331168831168831,21.57142857142857,11.873376623376624,21.951298701298704,12.652597402597403,14.01948051948052,7.071428571428571,4.503246753246754,18.646103896103895,20061209
2006,1210,26.532085561497325,57.01604278074866,5.427807486631016,14.045454545454547,14.144385026737968,21.080213903743314,13.342245989304814,24.235294117647058,14.991978609625669,17.692513368983956,8.973262032085561,4.101604278074866,21.120320855614974,20061210
2006,1211,27.75925925925926,62.166666666666664,4.944444444444445,15.314814814814815,18.11111111111111,22.796296296296298,14.555555555555555,24.851851851851855,13.722222222222221,13.185185185185185,6.851851851851851,2.148148148148148,20.22222222222222,20061211
2006,1212,24.57371794871795,60.105769230769226,4.923076923076923,16.262820512820515,12.621794871794872,18.96153846153846,12.903846153846153,24.333333333333336,9.721153846153847,15.634615384615385,6.7756410256410255,1.6121794871794872,22.169871794871796,20061212
2006,1214,23.897916666666667,57.40625,5.554166666666667,17.670833333333334,13.225,21.304166666666667,13.779166666666667,25.391666666666666,12.295833333333334,16.25,7.639583333333333,3.060416666666667,20.920833333333334,20061214
2006,1216,24.683333333333334,56.00833333333333,5.983333333333333,17.75,12.208333333333332,19.441666666666666,14.691666666666666,23.28333333333333,12.475,15.966666666666665,7.2,2.666666666666667,18.733333333333334,20061216
2006,1217,22.357142857142858,54.151098901098905,5.395604395604396,16.950549450549453,16.96978021978022,22.747252747252748,12.708791208791208,22.475274725274723,11.52747252747253,16.92032967032967,7.478021978021978,4.134615384615385,16.362637362637365,20061217
2006,1218,24.778074866310163,54.54010695187166,4.807486631016043,15.647058823529411,11.804812834224599,18.842245989304814,11.176470588235293,23.058823529411764,14.516042780748663,13.596256684491978,6.363636363636363,5.764705882352941,16.37433155080214,20061218
2006,1219,26.546703296703296,58.16758241758242,6.9423076923076925,19.98901098901099,12.832417582417584,19.18131868131868,10.793956043956044,22.8489010989011,14.387362637362639,15.947802197802199,7.969780219780221,3.840659340659341,20.346153846153847,20061219
2006,1220,25.645833333333332,59.479166666666664,6.645833333333333,19.541666666666664,13.791666666666668,21.5,13.9375,23.354166666666668,12.354166666666668,13.416666666666668,6.6875,4.375,18.270833333333332,20061220
2006,1221,21.883333333333333,52.975,6.066666666666666,17.183333333333334,14.383333333333333,20.075,11.691666666666666,23.116666666666667,13.366666666666667,15.65,8.983333333333334,3.241666666666667,19.425,20061221
2006,1222,23.535087719298247,60.8859649122807,8.74561403508772,27.230994152046783,12.961988304093566,19.95614035087719,13.178362573099417,20.80701754385965,13.076023391812866,13.131578947368421,11.28654970760234,3.5789473684210527,20.75438596491228,20061222
2006,1224,23.438311688311686,52.85714285714286,6.64935064935065,17.558441558441558,14.545454545454547,18.93181818181818,10.116883116883116,21.246753246753247,12.899350649350648,16.373376623376622,8.142857142857142,3.12012987012987,18.95779220779221,20061224
2006,1225,23.846666666666664,53.58666666666667,6.553333333333334,16.713333333333335,11.96,19.466666666666665,11.293333333333333,21.393333333333334,10.6,12.593333333333334,5.673333333333334,1.1800000000000002,18.266666666666666,20061225
2006,1226,26.032467532467532,57.314935064935064,7.211038961038961,18.785714285714285,17.73051948051948,24.32142857142857,11.928571428571429,25.126623376623378,14.607142857142858,16.17857142857143,5.253246753246753,6.448051948051948,19.45779220779221,20061226
2006,1227,24.82142857142857,56.17410714285714,4.022321428571429,12.977678571428571,14.575892857142858,21.15625,13.901785714285715,22.669642857142858,12.84375,13.691964285714285,6.638392857142858,2.607142857142857,15.897321428571429,20061227
2006,1228,24.556666666666665,55.44666666666667,6.523333333333333,20.03333333333333,9.656666666666666,15.826666666666668,11.456666666666667,22.58,14.553333333333333,12.473333333333333,5.95,2.6366666666666667,18.443333333333335,20061228
2006,1229,20.848684210526315,49.608552631578945,5.970394736842105,17.960526315789473,9.93421052631579,15.796052631578949,9.575657894736842,23.50986842105263,13.207236842105264,16.184210526315788,6.970394736842105,4.720394736842105,17.11842105263158,20061229
2006,1231,24.813131313131315,55.532828282828284,8.378787878787879,22.0959595959596,11.472222222222221,16.426767676767675,10.176767676767676,23.325757575757574,14.424242424242426,14.588383838383837,6.356060606060606,2.234848484848485,18.626262626262626,20061231
2006,1232,22.885416666666664,54.0,5.78125,16.541666666666668,12.65625,18.104166666666664,9.583333333333332,21.645833333333336,13.739583333333332,13.458333333333332,6.927083333333333,2.71875,16.541666666666664,20061232
2006,1233,27.84472049689441,59.78260869565217,6.232919254658385,15.236024844720497,15.186335403726709,23.121118012422357,13.91304347826087,23.158385093167702,14.798136645962733,14.667701863354036,6.866459627329193,3.8105590062111805,18.816770186335404,20061233
2006,1234,21.8475,53.335,5.3149999999999995,16.692500000000003,14.2325,20.1875,11.34,25.4125,13.835,14.67,5.865,4.515000000000001,16.185,20061234
2006,1235,28.54047619047619,63.36904761904762,6.761904761904762,19.576190476190476,12.554761904761904,18.002380952380953,12.721428571428572,20.03333333333333,16.292857142857144,13.271428571428572,9.540476190476191,2.466666666666667,20.502380952380953,20061235
2006,1236,23.0625,54.53472222222222,7.569444444444445,19.8125,10.083333333333332,14.26388888888889,8.930555555555555,21.756944444444443,11.756944444444445,13.13888888888889,7.090277777777778,2.0277777777777777,16.29861111111111,20061236
2006,1237,22.33529411764706,53.07352941176471,7.208823529411765,21.13235294117647,15.644117647058824,21.25,10.879411764705882,20.50588235294118,11.55,11.611764705882354,5.885294117647058,2.0352941176470587,18.814705882352943,20061237
2006,1238,25.474789915966387,60.84033613445378,5.453781512605042,16.275210084033613,15.592436974789916,22.01260504201681,12.323529411764707,23.09873949579832,11.063025210084033,15.25,9.239495798319329,4.298319327731093,20.899159663865547,20061238
2006,1239,28.01923076923077,64.9423076923077,4.75,16.596153846153847,19.653846153846153,29.423076923076923,14.942307692307693,30.5,15.01923076923077,15.442307692307692,7.153846153846153,5.711538461538462,22.23076923076923,20061239
2006,1240,26.52820512820513,57.694871794871794,7.62051282051282,19.866666666666667,14.838461538461539,21.44102564102564,12.094871794871796,20.52820512820513,13.38974358974359,14.043589743589743,7.853846153846154,3.2743589743589743,19.353846153846153,20061240
2006,1241,24.604347826086958,59.208695652173915,6.817391304347826,19.221739130434784,13.221739130434782,20.86521739130435,14.77391304347826,21.504347826086956,14.5,15.64782608695652,7.108695652173913,2.2782608695652176,19.743478260869566,20061241
2006,1242,26.226190476190474,57.20833333333333,5.800595238095238,16.461309523809526,12.333333333333332,19.12797619047619,13.053571428571429,24.13095238095238,16.642857142857142,15.821428571428571,8.982142857142858,5.348214285714286,18.62797619047619,20061242
2006,1243,24.274358974358975,54.85128205128205,4.4,12.146153846153846,14.971794871794872,21.084615384615383,12.715384615384615,23.556410256410256,15.95897435897436,14.971794871794872,5.971794871794872,3.3410256410256407,17.72051282051282,20061243
2006,1244,24.363636363636363,58.54848484848485,7.612121212121213,24.05151515151515,14.887878787878789,21.01212121212121,12.009090909090908,18.312121212121212,13.596969696969698,13.784848484848485,9.445454545454545,2.466666666666667,18.084848484848486,20061244
2006,1245,22.625,53.16666666666667,6.541666666666666,19.645833333333336,15.791666666666666,22.375,10.416666666666668,21.5,12.625,13.791666666666668,7.4375,2.25,21.0625,20061245
2006,1246,25.32142857142857,57.80952380952381,7.482142857142858,21.791666666666668,11.107142857142858,16.773809523809526,12.80952380952381,22.63095238095238,13.464285714285715,13.327380952380953,5.994047619047619,2.9107142857142856,17.517857142857142,20061246
2006,1247,24.261111111111113,55.17777777777778,6.85,19.355555555555554,12.3,17.055555555555557,11.416666666666668,23.55,13.422222222222222,14.366666666666667,7.261111111111111,3.4444444444444446,17.33888888888889,20061247
2006,1248,22.6797385620915,52.91176470588235,7.751633986928105,22.944444444444443,14.254901960784313,18.950980392156865,9.127450980392156,21.450980392156865,12.928104575163399,16.019607843137255,7.578431372549019,2.764705882352941,17.99673202614379,20061248
2006,1249,27.656593406593405,62.01373626373626,6.75,19.942307692307693,16.01923076923077,24.43131868131868,13.079670329670328,24.549450549450547,15.09065934065934,14.288461538461538,7.208791208791208,4.986263736263735,19.653846153846153,20061249
2006,1250,20.544117647058826,50.78676470588235,6.122549019607844,17.583333333333336,13.122549019607844,19.213235294117645,10.061274509803921,24.041666666666664,11.752450980392156,14.791666666666668,6.262254901960784,2.781862745098039,17.94607843137255,20061250
2006,1251,24.288043478260867,55.86413043478261,4.934782608695652,15.58695652173913,14.472826086956522,21.45108695652174,10.190217391304348,23.76086956521739,11.472826086956522,13.46195652173913,5.630434782608695,2.6847826086956523,22.320652173913043,20061251
2006,1252,24.702380952380953,56.7,6.959523809523809,20.61904761904762,14.347619047619048,19.354761904761904,12.271428571428572,23.873809523809523,13.269047619047619,15.695238095238095,7.473809523809524,2.723809523809524,17.88095238095238,20061252
2006,1253,28.651960784313722,64.23039215686275,8.443627450980392,24.561274509803923,15.723039215686274,22.36764705882353,13.014705882352942,22.997549019607842,12.985294117647058,14.747549019607844,7.093137254901961,3.2892156862745097,19.301470588235293,20061253
2006,1254,23.659090909090907,56.86647727272727,8.707386363636363,23.204545454545453,13.196022727272727,19.61931818181818,11.366477272727273,22.43181818181818,12.863636363636363,14.27840909090909,6.471590909090909,2.4488636363636367,19.81818181818182,20061254
2006,1255,26.0125,58.75,5.3,15.475,16.95,24.3625,12.5625,24.2875,15.525,16.175,7.1,2.875,19.3,20061255
2006,1256,24.31798245614035,58.55482456140351,4.394736842105264,15.918859649122808,11.12061403508772,17.725877192982455,15.401315789473685,23.638157894736842,13.914473684210527,15.673245614035087,7.594298245614034,3.9451754385964914,18.736842105263158,20061256
2006,1257,23.444444444444443,56.58333333333333,8.01388888888889,23.180555555555557,13.847222222222221,19.63888888888889,11.944444444444445,23.375,14.972222222222221,13.027777777777779,6.555555555555555,3.291666666666667,19.333333333333332,20061257
2006,1258,26.305555555555557,61.45833333333333,4.722222222222222,14.069444444444446,16.541666666666668,24.111111111111114,13.277777777777779,24.430555555555557,16.069444444444443,15.430555555555557,7.763888888888888,3.3333333333333335,19.055555555555557,20061258
2006,1259,27.812820512820515,61.18205128205128,7.946153846153846,22.26923076923077,13.053846153846155,19.02307692307692,13.6,22.733333333333334,14.023076923076923,15.494871794871795,7.430769230769231,2.397435897435898,20.0,20061259
2006,1260,24.778074866310163,56.01069518716578,5.815508021390374,16.93850267379679,14.406417112299465,19.275401069518715,12.149732620320854,21.8475935828877,11.791443850267381,13.104278074866311,6.243315508021391,3.9197860962566846,18.949197860962567,20061260
2006,1261,27.159090909090907,57.54545454545455,4.147727272727273,12.767045454545453,13.829545454545455,20.426136363636363,13.8125,25.113636363636363,15.0625,15.863636363636363,7.642045454545454,6.022727272727273,16.25,20061261
2006,1263,21.8625,52.58125,7.55,20.675,13.1375,18.225,9.34375,24.3,11.2125,14.675,5.89375,4.20625,17.06875,20061263
2006,1264,26.13888888888889,59.705555555555556,6.788888888888889,19.96666666666667,15.838888888888889,23.522222222222222,12.655555555555555,22.57777777777778,12.944444444444445,12.783333333333333,7.78888888888889,5.405555555555555,20.644444444444446,20061264
2006,1265,27.01842105263158,55.828947368421055,8.81578947368421,23.1,13.428947368421053,19.50526315789474,10.513157894736842,24.289473684210527,15.31578947368421,13.405263157894737,4.860526315789474,2.6184210526315788,17.852631578947367,20061265
2006,1266,26.068421052631578,58.857894736842105,8.347368421052632,21.813157894736843,12.560526315789474,17.402631578947368,12.068421052631578,23.613157894736844,14.618421052631579,14.842105263157894,7.276315789473684,2.886842105263158,19.889473684210525,20061266
2006,1267,23.020833333333336,56.05208333333333,6.427083333333334,20.90625,13.989583333333332,20.520833333333336,13.739583333333332,23.177083333333336,13.65625,16.322916666666664,7.71875,2.614583333333333,18.197916666666668,20061267
2006,1268,26.61111111111111,60.333333333333336,4.902777777777778,13.222222222222221,17.805555555555554,24.875,14.01388888888889,24.861111111111114,15.5,17.01388888888889,7.666666666666667,5.875,19.680555555555557,20061268
2006,1269,23.233333333333334,52.78461538461538,5.423076923076923,17.643589743589743,13.351282051282052,20.756410256410255,12.95897435897436,24.46923076923077,13.497435897435897,16.856410256410257,5.78974358974359,7.297435897435898,18.712820512820514,20061269
2006,1270,24.75,59.44155844155844,6.178571428571429,16.73051948051948,15.386363636363637,22.48701298701299,13.762987012987013,21.43181818181818,11.883116883116884,16.39935064935065,9.896103896103895,2.4902597402597406,21.56818181818182,20061270
2006,1271,23.905844155844157,57.65584415584415,5.941558441558442,17.18181818181818,12.883116883116884,21.334415584415584,13.295454545454547,23.058441558441558,12.402597402597403,17.285714285714285,5.805194805194805,3.0681818181818183,18.084415584415584,20061271
2006,1272,26.083333333333336,64.76666666666667,7.183333333333334,24.183333333333334,15.0,21.9,16.95,25.833333333333332,13.75,16.5,9.883333333333333,6.116666666666667,21.616666666666667,20061272
2006,1273,27.558479532163744,61.41812865497076,6.1345029239766085,18.558479532163744,14.397660818713451,20.616959064327485,13.154970760233919,25.21345029239766,12.476608187134502,14.719298245614034,5.994152046783626,2.9239766081871346,17.596491228070178,20061273
2006,1274,24.31041666666667,55.92708333333333,6.45,18.545833333333334,13.358333333333334,19.2125,13.60625,21.710416666666667,11.652083333333334,12.577083333333334,6.9625,4.025,18.083333333333336,20061274
2006,1275,22.544444444444444,49.977777777777774,5.938888888888888,18.116666666666667,10.93888888888889,15.11111111111111,8.133333333333333,22.866666666666667,11.927777777777777,13.1,5.205555555555556,2.783333333333333,18.255555555555553,20061275
2006,1276,25.022222222222222,53.34444444444444,6.177777777777777,17.72222222222222,14.05,18.616666666666667,11.022222222222222,22.805555555555557,14.394444444444446,15.92222222222222,6.05,3.9611111111111112,17.1,20061276
2006,1277,25.294372294372295,54.85064935064935,5.816017316017316,16.461038961038962,15.33982683982684,19.841991341991342,11.1991341991342,24.248917748917748,15.564935064935066,14.287878787878787,6.062770562770563,2.803030303030303,18.590909090909093,20061277
2006,1278,23.666666666666664,54.49523809523809,4.7214285714285715,14.69047619047619,13.635714285714286,20.51904761904762,12.19047619047619,22.628571428571426,14.128571428571428,14.573809523809523,8.357142857142858,3.5047619047619047,16.761904761904763,20061278
2006,1279,23.86607142857143,53.901785714285715,6.03125,18.214285714285715,11.84375,18.705357142857142,12.611607142857142,21.361607142857142,13.629464285714285,15.785714285714285,7.178571428571429,2.8125,19.263392857142858,20061279
2006,1280,24.933333333333334,56.06666666666666,5.566666666666666,17.733333333333334,12.666666666666668,20.0,13.399999999999999,25.53333333333333,11.0,17.333333333333336,6.2,4.533333333333333,17.633333333333333,20061280
2006,1281,23.8125,55.07291666666667,6.114583333333334,18.0625,13.395833333333334,20.416666666666664,12.760416666666668,21.229166666666664,12.125,15.65625,6.041666666666666,2.322916666666667,17.895833333333336,20061281
2006,1282,24.4010989010989,57.40384615384615,7.876373626373626,21.162087912087912,14.0,19.324175824175825,11.0,20.71153846153846,11.623626373626374,12.013736263736263,7.063186813186813,2.771978021978022,19.19505494505494,20061282
2006,1283,25.1875,57.0625,5.7875,16.6125,15.0875,20.0125,12.375,23.225,13.65,14.0875,7.8625,3.275,19.0,20061283
2006,1284,23.214285714285715,52.70238095238095,6.40079365079365,19.04365079365079,11.563492063492063,17.384920634920636,8.773809523809524,23.436507936507937,14.662698412698411,15.170634920634921,7.678571428571429,3.301587301587302,17.039682539682538,20061284
2006,1285,27.166666666666664,57.67857142857143,8.11904761904762,20.833333333333332,14.69047619047619,20.738095238095237,11.345238095238095,22.916666666666664,16.55952380952381,14.69047619047619,7.011904761904762,2.2976190476190474,20.547619047619047,20061285
2006,1286,25.906593406593405,56.32142857142857,8.329670329670328,22.228021978021978,13.096153846153847,20.13186813186813,10.618131868131869,23.645604395604394,15.398351648351648,14.387362637362639,5.6923076923076925,3.4862637362637363,18.156593406593405,20061286
2006,1287,22.63768115942029,51.78260869565217,4.492753623188406,13.18840579710145,13.043478260869566,18.21014492753623,10.710144927536232,21.55072463768116,13.39855072463768,15.942028985507246,7.760869565217391,3.2318840579710146,15.420289855072465,20061287
2006,1288,22.807692307692307,54.61538461538461,4.451923076923077,14.875,12.259615384615385,19.21153846153846,10.788461538461538,22.375,10.163461538461538,17.471153846153847,5.5673076923076925,2.9615384615384617,19.192307692307693,20061288
2006,1290,22.25,51.08333333333333,5.555555555555555,14.694444444444445,12.63888888888889,20.47222222222222,11.527777777777779,21.13888888888889,11.333333333333332,15.277777777777779,5.527777777777778,1.9444444444444444,19.055555555555557,20061290
2006,1291,22.81447963800905,54.50226244343891,5.843891402714933,19.104072398190045,13.683257918552037,19.054298642533936,10.846153846153847,21.515837104072396,12.32126696832579,13.771493212669682,7.633484162895928,2.665158371040724,20.61764705882353,20061291
2006,1292,23.725,54.84166666666667,6.525,19.3,15.125,21.316666666666666,11.833333333333334,22.241666666666667,12.708333333333332,14.35,6.525,2.15,19.75,20061292
2006,1293,24.663043478260867,57.71376811594203,6.952898550724638,21.54710144927536,10.166666666666666,15.706521739130435,12.916666666666668,23.072463768115945,15.13768115942029,13.021739130434781,7.134057971014492,4.768115942028986,18.344202898550726,20061293
2006,1294,26.895833333333332,55.25,6.083333333333334,14.895833333333332,11.583333333333332,19.1875,13.270833333333334,23.583333333333336,17.416666666666668,14.5,5.5,2.458333333333333,20.333333333333332,20061294
2006,1295,23.875,52.375,6.125,15.416666666666666,16.083333333333332,21.791666666666664,12.333333333333334,23.875,13.25,16.75,5.666666666666666,3.541666666666667,19.083333333333336,20061295
2006,1296,24.58806818181818,52.04545454545455,6.676136363636363,17.758522727272727,13.775568181818182,19.448863636363637,10.181818181818182,21.65056818181818,15.616477272727273,13.392045454545453,5.463068181818182,3.7357954545454546,17.769886363636363,20061296
2006,1298,22.708333333333336,56.40972222222222,7.604166666666666,20.47222222222222,15.784722222222221,21.79861111111111,14.166666666666668,22.756944444444443,12.291666666666668,18.395833333333336,7.763888888888889,2.104166666666667,21.45138888888889,20061298
2006,1299,22.39855072463768,55.94202898550725,6.4855072463768115,20.927536231884055,12.329710144927535,21.666666666666664,12.173913043478262,21.293478260869563,12.119565217391305,15.557971014492754,6.952898550724638,2.394927536231884,18.35144927536232,20061299
2006,1301,24.3968253968254,54.2063492063492,8.6984126984127,24.611111111111114,15.277777777777779,20.246031746031747,9.023809523809524,23.19047619047619,14.984126984126984,13.984126984126984,7.4523809523809526,4.4603174603174605,18.325396825396826,20061301
2006,1304,22.097165991902834,54.56680161943319,6.562753036437247,19.283400809716596,15.030364372469634,22.360323886639677,13.421052631578949,24.83805668016194,12.937246963562753,16.002024291497975,6.6214574898785425,3.831983805668016,16.78744939271255,20061304
2006,1305,25.419230769230772,58.77307692307693,5.169230769230769,15.361538461538462,14.107692307692307,19.384615384615387,12.869230769230768,24.27307692307692,14.242307692307692,13.142307692307693,5.634615384615385,4.361538461538462,18.011538461538464,20061305
2006,1306,19.823529411764707,46.5171568627451,7.953431372549019,22.03921568627451,12.963235294117647,16.237745098039216,7.637254901960784,21.205882352941174,12.333333333333332,14.274509803921568,4.492647058823529,1.9460784313725488,16.924019607843135,20061306
2006,1307,23.081447963800905,50.7579185520362,6.45475113122172,18.71945701357466,11.678733031674208,17.717194570135746,8.513574660633484,20.653846153846153,13.493212669683258,12.20135746606335,7.300904977375565,2.169683257918552,16.653846153846153,20061307
2006,1308,24.13809523809524,53.54047619047619,5.697619047619048,16.24047619047619,15.647619047619049,22.371428571428574,10.838095238095239,23.06904761904762,11.119047619047619,16.28333333333333,6.7404761904761905,2.261904761904762,17.86904761904762,20061308
2006,1309,22.980263157894736,53.70065789473684,5.983552631578947,16.921052631578945,13.006578947368421,19.940789473684212,11.532894736842106,22.421052631578945,13.782894736842106,14.513157894736842,6.3256578947368425,2.3125,16.792763157894736,20061309
2006,1310,24.5959595959596,57.67171717171717,7.962121212121213,23.244949494949495,18.126262626262626,23.98989898989899,13.957070707070708,24.151515151515152,14.26010101010101,14.146464646464647,5.765151515151516,2.3737373737373737,16.699494949494948,20061310
2006,1311,25.256944444444443,56.14583333333333,7.354166666666666,20.729166666666664,14.145833333333332,19.458333333333336,9.472222222222221,25.02777777777778,13.090277777777779,16.229166666666664,5.097222222222222,3.111111111111111,18.243055555555557,20061311
2006,1313,23.128205128205128,54.40384615384615,3.8653846153846154,12.967948717948719,12.963675213675215,20.876068376068375,14.126068376068377,24.44017094017094,9.694444444444445,17.363247863247864,7.621794871794872,2.8376068376068377,20.647435897435898,20061313
2006,1314,26.91883116883117,58.535714285714285,7.077922077922079,19.23701298701299,16.412337662337663,23.159090909090907,14.314935064935066,24.224025974025974,16.905844155844157,17.090909090909093,7.493506493506494,3.7597402597402594,18.272727272727273,20061314
2006,1316,26.079545454545453,56.15909090909091,5.920454545454545,15.920454545454547,17.102272727272727,23.647727272727273,11.795454545454547,23.25,13.65909090909091,15.965909090909092,7.079545454545455,2.8863636363636367,18.772727272727273,20061316
2006,1317,26.467532467532468,61.438311688311686,7.568181818181818,20.16883116883117,14.305194805194805,21.126623376623378,13.688311688311689,23.275974025974026,12.077922077922079,15.853896103896105,8.824675324675326,4.87012987012987,21.76298701298701,20061317
2006,1318,25.825757575757574,59.76010101010101,7.558080808080808,23.21212121212121,12.7020202020202,17.505050505050505,12.032828282828284,24.936868686868685,15.36111111111111,13.714646464646464,5.936868686868687,7.858585858585858,15.568181818181818,20061318
2006,1319,25.333333333333336,55.022222222222226,5.855555555555555,15.32777777777778,15.355555555555554,20.71111111111111,10.094444444444445,21.977777777777778,14.95,16.83888888888889,6.488888888888889,2.6,20.81111111111111,20061319
2006,1320,22.07142857142857,50.43650793650794,6.246031746031746,19.476190476190474,11.936507936507937,16.738095238095237,8.8015873015873,23.357142857142858,12.793650793650794,12.373015873015873,5.23015873015873,3.119047619047619,14.420634920634921,20061320
2006,1321,20.943589743589744,46.92051282051282,6.915384615384616,21.348717948717947,9.646153846153846,14.264102564102563,6.507692307692308,19.787179487179486,14.825641025641026,12.348717948717947,7.656410256410257,2.4923076923076923,15.394871794871795,20061321
2006,1322,25.435064935064936,56.20454545454545,6.824675324675324,17.944805194805195,15.467532467532468,22.91883116883117,12.461038961038962,22.045454545454547,15.944805194805195,16.837662337662337,8.350649350649352,3.0357142857142856,21.662337662337663,20061322
2006,1323,25.602564102564102,57.8974358974359,9.782051282051281,24.346153846153847,14.782051282051281,20.43846153846154,12.27948717948718,25.95128205128205,15.571794871794872,11.784615384615385,5.589743589743589,3.466666666666667,16.202564102564104,20061323
2006,1324,25.055555555555557,55.72222222222222,6.361111111111111,18.611111111111114,17.61111111111111,25.388888888888886,13.416666666666666,22.75,11.972222222222221,15.416666666666668,7.694444444444445,2.166666666666667,16.75,20061324
2006,1325,22.914141414141415,51.82070707070707,7.065656565656566,20.333333333333336,14.156565656565657,20.28030303030303,11.080808080808081,21.44191919191919,13.366161616161616,14.244949494949495,7.883838383838384,2.2853535353535355,17.012626262626263,20061325
2006,1326,25.28,57.34,7.84,23.44,13.059999999999999,18.12,9.58,23.64,13.98,11.36,6.68,2.42,17.4,20061326
2006,1328,24.45,55.15,5.9875,17.25,12.375,16.9875,14.45,21.225,14.175,13.95,6.4,3.1875,17.175,20061328
2006,1329,25.566666666666666,53.43529411764706,4.639215686274509,12.933333333333334,14.452941176470588,19.537254901960786,11.788235294117648,21.83137254901961,14.962745098039216,17.20392156862745,8.045098039215686,3.3529411764705883,19.809803921568626,20061329
2006,1330,23.507936507936506,55.388888888888886,6.5476190476190474,19.46825396825397,14.61111111111111,20.349206349206348,11.626984126984127,23.436507936507937,14.269841269841269,12.920634920634921,7.603174603174603,3.015873015873016,16.492063492063494,20061330
2006,1331,25.520454545454545,57.89090909090909,6.506818181818182,17.552272727272726,15.434090909090909,21.763636363636365,13.6,23.597727272727273,15.547727272727272,14.570454545454545,6.663636363636364,4.1,17.925,20061331
2006,1332,25.464285714285715,55.23809523809524,6.928571428571429,20.488095238095237,12.13888888888889,18.03174603174603,11.297619047619047,22.17857142857143,13.670634920634921,12.567460317460318,5.5396825396825395,2.984126984126984,17.694444444444443,20061332
2006,1333,23.03846153846154,51.94444444444444,5.412393162393162,15.042735042735043,15.047008547008547,21.681623931623932,10.433760683760685,23.1965811965812,11.899572649572649,15.185897435897434,5.52991452991453,4.767094017094017,16.728632478632477,20061333
2006,1334,25.974025974025974,55.743506493506494,6.246753246753247,17.327922077922075,12.75,17.636363636363637,9.811688311688311,23.79220779220779,14.896103896103895,12.412337662337663,5.857142857142858,2.262987012987013,16.37012987012987,20061334
2006,1335,23.667763157894736,54.45723684210526,6.059210526315789,20.789473684210527,11.661184210526315,17.746710526315788,10.078947368421051,21.164473684210527,13.819078947368421,13.891447368421051,9.555921052631579,2.572368421052632,18.299342105263158,20061335
2006,1336,24.304761904761904,55.19761904761905,6.116666666666667,17.06904761904762,12.323809523809523,18.314285714285713,11.859523809523811,21.983333333333334,15.55,12.726190476190476,6.895238095238096,1.8928571428571428,13.952380952380953,20061336
2006,1337,24.49285714285714,56.68214285714286,4.539285714285715,13.289285714285715,15.282142857142858,23.082142857142856,11.417857142857144,25.6,10.785714285714285,15.028571428571428,6.607142857142858,3.357142857142857,20.92857142857143,20061337
2006,1338,24.88392857142857,55.82738095238095,5.863095238095238,17.955357142857142,13.928571428571429,20.211309523809522,12.556547619047619,25.050595238095237,15.979166666666666,13.833333333333332,5.976190476190476,3.491071428571429,17.19345238095238,20061338
2006,1339,24.33957219251337,55.25668449197861,5.721925133689839,14.606951871657754,16.470588235294116,22.62299465240642,9.911764705882353,22.4331550802139,12.371657754010695,13.807486631016042,6.983957219251337,2.232620320855615,19.024064171122994,20061339
2006,1340,24.79375,54.6375,7.1125,17.45625,15.31875,22.6,12.26875,23.225,15.0,16.475,6.05625,3.06875,20.23125,20061340
2006,1341,23.895833333333336,58.10416666666667,4.541666666666667,14.083333333333332,16.083333333333332,24.416666666666668,13.020833333333334,21.979166666666664,10.270833333333332,17.854166666666664,8.875,2.1458333333333335,20.3125,20061341
2006,1343,17.583333333333336,41.55357142857143,7.869047619047619,21.107142857142858,9.863095238095239,12.625,5.386904761904762,16.92857142857143,11.172619047619047,13.142857142857142,7.315476190476191,1.9404761904761902,18.93452380952381,20061343
2006,1344,26.558333333333334,57.44166666666666,5.866666666666667,16.725,16.34166666666667,23.59166666666667,13.524999999999999,22.366666666666667,13.341666666666667,14.908333333333333,7.9,4.975,17.675,20061344
2006,1345,24.56432748538012,52.64912280701754,5.576023391812866,16.418128654970758,12.573099415204679,18.017543859649123,10.742690058479532,22.751461988304094,13.549707602339183,17.646198830409357,5.494152046783626,3.616959064327485,19.0,20061345
2006,1346,24.96875,56.20170454545455,6.6875,20.11931818181818,15.869318181818182,22.014204545454547,11.5625,24.9375,14.451704545454547,17.06818181818182,6.585227272727273,3.1193181818181817,19.96306818181818,20061346
2006,1347,24.17032967032967,57.464285714285715,7.06043956043956,21.159340659340657,17.093406593406595,23.049450549450547,11.456043956043956,22.909340659340657,11.348901098901099,12.87087912087912,6.645604395604396,4.475274725274725,20.065934065934066,20061347
2006,1348,23.142857142857142,54.82142857142857,4.428571428571429,14.5,12.821428571428571,18.75,13.285714285714285,22.82142857142857,12.392857142857142,12.535714285714286,5.535714285714286,3.142857142857143,17.75,20061348
2006,1349,23.4125,53.6875,4.4125,12.6375,15.58125,21.525,10.34375,23.08125,13.525,15.18125,7.49375,2.93125,17.275,20061349
2006,1350,18.481900452488688,45.31221719457014,6.497737556561086,21.606334841628957,9.764705882352942,14.728506787330318,8.364253393665159,19.42760180995475,12.39819004524887,13.787330316742082,5.067873303167421,4.631221719457013,16.859728506787327,20061350
